id,identifiant,numero,adresse,postal,commune,source,geom,date,x,y,k
0,0,0,0,0,0,0,0,0,646968.9303981663,6862479.975434546,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645871.6369388412,6860295.938003153,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646225.5323698763,6861462.942212193,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646713.4515934421,6862949.872802092,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646971.9852005683,6862281.233733753,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646511.9240427145,6863087.76964492,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646041.5930978779,6860335.915217474,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646523.7952826433,6861812.301478092,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646493.2866731649,6861581.9200380305,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646324.6781430772,6860949.895785488,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645824.8869083074,6861251.92520628,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646666.5965939827,6862724.168894848,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646496.3860252366,6861287.225954252,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646721.6639464743,6862327.132990316,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646325.1291602537,6860976.60925508,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646584.6958283591,6861289.304731335,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646392.6059007808,6861491.6102335,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646662.2065177567,6861606.65118458,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645991.2244966107,6860718.52146662,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646720.115912486,6862111.368903759,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645698.4799166643,6860194.628639047,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646176.4395879046,6860711.586250264,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646322.6278168763,6860766.679521767,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646108.336546025,6861390.842677608,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646490.7005787876,6861710.121411631,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646909.1183047902,6862544.9798495155,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646046.9736414618,6860393.065560313,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646275.4595990599,6860731.444186824,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646654.4359374238,6861653.540248629,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646203.6235418655,6860899.325192291,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646777.7299165813,6862607.845689254,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646630.2796794004,6861309.562864587,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646224.1580369145,6861600.804084546,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646290.887957583,6861287.7194899935,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646168.3703974545,6861350.365070903,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646281.0351733117,6861672.268023917,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646850.7862504965,6863216.193747299,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646266.0191456975,6861261.059750672,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,647037.1196135174,6862285.813335593,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646666.4525622994,6861240.760273968,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646148.7619292455,6861301.264253738,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646809.6610076681,6863183.736532072,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646989.3597421774,6862288.3206308475,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646503.4653167122,6863034.921016509,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646599.2048947016,6862713.998315629,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646236.9967495783,6861637.36759272,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646168.6422592183,6860960.164855405,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646149.698224445,6861299.066634576,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646617.2334806528,6862172.299879143,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646256.1058449792,6861338.981371136,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646918.7333192595,6862133.9054700015,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646461.9418718591,6862837.862377894,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646831.4342480132,6863214.509797365,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646214.0925426822,6861446.483042438,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646670.8878227284,6861636.5420668395,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646683.3789493145,6862073.805130313,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646267.7360358734,6861537.615829371,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646367.5646906245,6861611.909874679,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646016.9548542422,6861575.018032699,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646693.0390852885,6863090.001189045,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646184.5015630688,6861372.934743284,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646926.4650127165,6862281.394219856,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646596.256394713,6861338.064835549,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646376.2837688471,6861675.218563183,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645633.3882537683,6860358.407815098,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646024.503657104,6860378.252756043,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645985.5370027197,6861438.7393953055,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646554.1391070868,6861255.961174464,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646302.0678243779,6861400.480945629,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646774.1205258515,6861557.965081854,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646706.9491375561,6862052.766954298,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646428.7152579247,6861662.636248781,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646455.2414342514,6860812.3579413975,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646709.9861851151,6861340.225846477,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646626.8521306731,6862696.245036456,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646002.0485538851,6861299.050853321,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646489.1120574274,6861367.740143975,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646624.1911405489,6862929.093355861,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646351.5359498165,6860706.696286221,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646375.1765171547,6860909.398723466,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646796.1858575883,6861551.61994961,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646872.565136561,6861612.495810771,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646247.5084679818,6861512.576859583,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646060.5950702223,6861306.609832544,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646150.5233062954,6861391.969738908,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646622.6732717156,6861316.984079047,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646591.9808391235,6863146.413265329,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646501.877862402,6861559.317968087,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646067.749403834,6860850.245885291,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646599.1546981619,6862113.915864003,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646487.9656023968,6861603.170249528,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645856.5693027724,6861298.1319933,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646557.7613762169,6861613.17050563,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646333.2284579694,6861633.108550001,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646854.4733027839,6861635.144613727,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646211.1707279799,6861398.646300265,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646893.6798593071,6862994.490249132,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645860.5846360939,6861322.312666738,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646369.0505681677,6861590.889344603,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646409.4050537352,6860880.636809302,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646196.0057407934,6861494.043832063,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646233.1821308408,6860651.446593379,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646335.4347531211,6861659.868447063,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645942.5988966778,6861053.657314045,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646395.3075353999,6861434.975449533,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646326.8884089878,6861768.211779446,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646365.2442198088,6861097.228199598,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646178.5934019751,6860489.906919222,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645910.414729756,6861259.16916371,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646014.0505458126,6860394.462159973,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646248.0032082781,6861480.580221513,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646348.9197455455,6860968.027579723,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,647057.4562558298,6862178.216353517,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646143.0886174394,6861491.416131797,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646195.8929710023,6860964.233105179,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646047.7893733439,6860395.072397594,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646424.677034762,6861614.317355466,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646265.5561067694,6860698.473862046,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646080.4656870126,6860890.814664695,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646365.4064220011,6861620.728088612,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646193.5247058047,6861409.4958263645,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645522.0564721021,6860293.306263207,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646276.5884771292,6861559.810318931,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645864.2996637032,6860617.456460777,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646218.0905493954,6861349.556018234,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646254.1250336542,6860685.776888569,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646685.6207302747,6862355.447859102,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646279.741370564,6860964.952050817,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646561.972747754,6861630.683999257,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646962.6150392372,6862325.758965106,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646364.9585401386,6861565.690739442,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646068.1378674799,6860459.466315682,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646815.1501660494,6861356.446959918,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646437.6993339633,6860798.599798769,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646507.900763532,6861513.568417831,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,647131.8024422028,6862140.7265633335,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646574.8977440164,6863026.681560361,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646551.687830724,6863066.258896216,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645954.5608852289,6860699.185040903,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645941.622604348,6861347.841091902,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646029.433300987,6860776.82260929,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646343.271218266,6861822.554880482,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646206.1971721064,6860801.535389141,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646292.8202877931,6861491.775247345,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646459.0939295215,6861585.465217004,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645628.0043693272,6860394.856306288,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646895.742125751,6863186.833346162,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646418.3499333012,6861432.772014005,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646480.3101414131,6862561.146256145,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646267.0685044347,6861651.4644508585,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645891.5508219103,6861204.320581587,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646570.0173818159,6861290.152816994,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646828.8356791281,6861555.91029325,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646986.7133743453,6862312.546109096,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645899.403618927,6861400.097806616,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646050.6260762523,6861159.061776079,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645852.4881639591,6861101.962511381,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646258.0124048801,6860913.2574688345,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646440.5838786821,6861462.788776933,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646610.5038168681,6861360.25718179,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646172.3050784856,6861322.38217018,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646835.6139264008,6861590.687969133,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646672.6648412263,6861696.827935431,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646304.0236452826,6860764.266656576,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646326.8082858614,6861660.5686879745,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645858.7414091608,6861159.307030836,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645813.9028768834,6861417.744137356,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646321.4247091138,6861500.86663671,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646532.9825666237,6861541.751515005,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646693.5993492323,6861806.895702555,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646078.7685032712,6860759.076615594,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646699.3534180932,6862332.565368759,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,647003.9820075355,6862333.230603682,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646229.368115819,6860852.9570674505,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646042.8872405081,6861183.050096272,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646659.0829681135,6861361.133556849,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646430.0008888405,6861664.599421838,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646412.599943031,6861579.131203961,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646708.3029635799,6862326.8250513,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646363.2120395614,6860986.333263022,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646238.2436322621,6860799.979647045,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646428.7001365599,6861456.5992731685,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646114.652010884,6860576.02039289,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646513.1890240071,6862823.895103444,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646494.1931539612,6862890.814883278,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646687.3576965868,6862303.218171096,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646140.7495679002,6861480.021333658,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646686.9540818286,6861980.140528471,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645962.1892027926,6860295.575737484,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646649.418258815,6861300.113055903,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646010.9540561234,6860878.3996857945,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646206.7852994865,6861385.398524847,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646806.2387967972,6863034.242152504,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646409.9865685103,6861715.74345203,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645860.2844900026,6860617.193168061,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646683.1801879696,6862825.548973304,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646918.8454122685,6862446.690398009,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646314.745679486,6861603.840959234,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646607.7232444151,6861150.845193362,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646486.2417099666,6861561.006220532,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646030.9796641972,6861294.427607449,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646759.9950281561,6862046.68594843,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646068.7168553395,6861054.7981983535,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645874.5419350362,6860237.693209178,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646740.892813417,6861887.614966935,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646366.3089398381,6860880.11185149,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645717.4253674032,6859990.985574361,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646589.2488966432,6861146.575165186,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646446.1607750695,6861509.548856471,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646146.9008709589,6860542.363095862,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646010.1787444464,6861510.08787489,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645857.4817004175,6861340.023019763,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646273.6714316189,6861299.3769967565,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646576.726892964,6861157.46870405,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646001.1567792327,6861517.144668566,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646068.5344758714,6861410.646380735,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646276.7755997662,6860681.510909089,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646334.3286868631,6861664.896290742,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646133.0832032223,6860964.604576767,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646516.7387921639,6861503.474924219,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645739.6133012249,6859956.608897021,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645513.4826503042,6860192.629540642,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646727.3604335614,6861684.228524429,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646877.7755864885,6863116.582825142,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646932.1207873047,6862952.2746321075,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646808.9065561842,6863029.715682591,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646746.8660606977,6863054.265027914,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645583.4878903865,6860355.7190254135,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646678.7522314432,6862716.633049209,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646596.9866318756,6861141.712628229,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646416.8125693165,6861521.970298817,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646356.363942515,6860722.525307125,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646261.2869401351,6861566.705282256,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,647031.5991259685,6862195.689136451,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646491.7789382314,6861500.994723729,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645515.1340804675,6860179.708156715,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645883.4469582303,6861352.178969604,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646944.9432156765,6861806.675468647,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646833.1056322117,6862383.029466804,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646415.2247649714,6860754.481864684,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646295.6891145521,6861452.6703445045,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646177.7046715211,6860849.552388867,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646343.7547660132,6861113.945775062,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646384.3242898235,6861754.464040349,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646503.3367465736,6861651.698604915,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646296.350248306,6860605.737669208,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646464.3463111841,6862543.761171638,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645883.8545243136,6861292.966000966,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646594.8932972293,6862581.800504728,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,645810.6809615636,6861523.839834614,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646842.5625552286,6862840.903707091,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646736.984972988,6862987.655681202,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646426.4036304947,6861472.429121151,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646205.4107397252,6861292.748465824,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646556.8850822623,6861293.321897229,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646586.7348980253,6861338.974549166,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646051.6489806635,6860373.448463906,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,646470.1895817817,6862576.594450389,3577,0.16019010343863574
0,0,0,0,0,0,0,0,0,652341.2102591991,6865811.028417978,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,652374.4904294454,6865622.938522755,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,652221.991457508,6865714.75024352,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,652253.148330348,6865857.507408671,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,652277.4453758448,6865723.432784895,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,652355.6919268643,6865797.14879928,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,652324.3807089829,6865569.185089438,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,652197.1769540133,6865803.854535917,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,651993.7999858327,6865928.2155067995,1286,0.07698289269051321
0,0,0,0,0,0,0,0,0,652213.6107381273,6865724.8668292295,1286,0.07698289269051321
